#1:
40, 0, 0, 0, 40, 0, 0, 0, 0, 50, 0, 0, 180, 40, 0, 0, 0, 0, 10, 0, 0
0, 0, 0, 50, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 180, 0, 0, 0, 0
170, 0, 160, 0, 0, 0, 0, 20, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 190, 0, 0, 120, 0, 60, 0, 0
80, 130, 0, 0, 0, 0, 0, 100, 130, 170, 150, 0, 0, 0, 0, 90, 70, 180, 0, 0, 0
0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 110, 0, 140, 0, 0, 0, 0, 0, 0, 180
0, 0, 0, 190, 0, 90, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 140, 0, 120, 200, 190, 0, 0, 0, 0, 120, 0, 110, 0, 0
190, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 140, 0, 0, 50, 0, 150, 0, 0, 0
0, 0, 0, 50, 0, 70, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0
170, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0
0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 180, 0, 120, 0, 0, 110, 0, 0
60, 0, 0, 160, 0, 190, 0, 170, 0, 150, 40, 0, 0, 0, 0, 0, 120, 100, 0, 0, 180
0, 0, 160, 80, 0, 0, 0, 0, 0, 120, 0, 180, 0, 0, 0, 0, 150, 0, 0, 0, 0
60, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 120, 40, 180, 80, 0, 130, 0
0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 40, 0, 0, 0, 180, 0, 0, 0, 160, 0, 0
0, 0, 0, 0, 150, 50, 0, 0, 0, 140, 0, 30, 0, 0, 0, 0, 0, 0, 0, 160, 0
0, 0, 0, 200, 0, 0, 190, 0, 0, 30, 0, 90, 40, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 150, 130, 0, 0, 0, 0, 50, 0, 0, 0
0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 190, 0, 0
0, 0, 0, 0, 30, 0, 0, 130, 0, 170, 10, 170, 60, 0, 0, 50, 0, 0, 0, 0, 160
30, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0
0, 10, 0, 0, 0, 0, 0, 100, 200, 0, 0, 0, 0, 0, 100, 160, 0, 0, 150, 0, 0
60, 0, 0, 0, 180, 60, 0, 0, 0, 0, 180, 0, 0, 190, 0, 0, 0, 0, 0, 50, 0
#60:
0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 110, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0
0, 0, 20, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 40, 50, 140, 200, 0, 0, 0, 0, 40, 0, 30, 0, 80, 0, 20, 0
0, 150, 40, 0, 200, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 190, 0, 0, 0
140, 0, 170, 0, 0, 140, 10, 0, 90, 170, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 60, 0, 150, 0, 160
0, 50, 130, 0, 0, 0, 200, 0, 0, 30, 0, 120, 110, 0, 40, 0, 0, 0, 0, 0, 20
0, 0, 0, 0, 0, 110, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 130, 0, 20, 80, 0, 180, 0
0, 0, 0, 120, 0, 0, 0, 0, 0, 10, 0, 0, 0, 70, 0, 0, 0, 150, 0, 150, 0
0, 50, 130, 140, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0
0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 160, 0, 0, 0
0, 0, 0, 150, 0, 0, 0, 120, 0, 10, 0, 0, 0, 0, 40, 0, 0, 0, 0, 150, 100
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0
0, 140, 0, 0, 0, 90, 30, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 180, 0, 0, 120
0, 10, 0, 0, 50, 190, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40, 50, 0, 0, 50, 0, 30, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 20
0, 90, 0, 120, 70, 0, 0, 0, 170, 140, 0, 0, 190, 0, 120, 70, 190, 0, 0, 0, 0
150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 40, 0
170, 0, 30, 170, 0, 0, 0, 0, 0, 0, 0, 50, 0, 180, 0, 0, 50, 0, 0, 0, 0
0, 0, 160, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0
70, 0, 170, 0, 0, 0, 110, 0, 200, 0, 0, 0, 0, 0, 130, 0, 0, 200, 150, 130, 0
0, 0, 0, 0, 150, 0, 60, 0, 0, 0, 0, 190, 0, 200, 0, 0, 0, 0, 0, 0, 140
140, 0, 0, 0, 30, 0, 0, 20, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 160, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 160, 0, 0, 190, 0, 0, 190
0, 100, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 200, 0, 0, 0, 0, 0, 0, 170, 20, 0, 0, 200, 0, 0, 20, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 130
50, 70, 140, 50, 0, 100, 0, 0, 0, 0, 60, 0, 30, 0, 90, 40, 0, 130, 0, 0, 0
60, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 170, 0, 150, 0, 0, 0, 0, 0, 0, 170
0, 120, 170, 0, 0, 200, 0, 0, 0, 0, 10, 0, 0, 140, 0, 150, 0, 0, 0, 0, 60
0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 120, 0, 0, 0, 200, 0, 0
0, 0, 150, 0, 0, 0, 60, 110, 30, 190, 0, 0, 170, 0, 130, 10, 0, 0, 0, 10, 0
10, 0, 200, 0, 60, 40, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0
0, 10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 90, 130, 0
120, 0, 40, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 10, 150, 0, 0, 0, 0, 90, 140, 60, 0, 0, 0, 0, 0, 0
#61:
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 10, 180, 0
20, 0, 0, 160, 0, 0, 0, 90, 0, 120, 0, 0, 90, 0, 0, 0, 140, 50, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 130, 40, 0, 0
0, 0, 0, 0, 0, 0, 40, 100, 190, 160, 40, 0, 120, 90, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 40, 0, 160, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 150
0, 0, 0, 0, 60, 0, 0, 0, 190, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 190, 0, 0, 0, 30, 20, 0, 150, 0, 0, 0, 0, 0, 0, 170, 0, 0, 0
0, 0, 0, 0, 0, 0, 90, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0
80, 0, 0, 0, 140, 0, 0, 0, 0, 0, 190, 0, 120, 0, 130, 150, 0, 0, 0, 0, 100
0, 90, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160
0, 0, 0, 0, 0, 40, 150, 110, 0, 0, 170, 140, 0, 0, 0, 30, 0, 0, 0, 0, 0
0, 150, 0, 0, 0, 0, 0, 0, 0, 180, 30, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0
0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0
0, 190, 0, 0, 90, 30, 0, 0, 0, 190, 70, 190, 0, 0, 0, 140, 0, 0, 0, 80, 0
140, 110, 0, 0, 0, 0, 160, 160, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 170, 0, 0, 150, 0, 0, 0, 0, 0, 10, 100, 40, 0, 0, 0, 0, 0, 0
0, 0, 0, 80, 0, 0, 10, 0, 130, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 50, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 50
100, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 170, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 50, 0, 0, 80
130, 0, 0, 0, 0, 150, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0
0, 200, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 110
0, 0, 190, 0, 0, 40, 0, 0, 0, 130, 100, 0, 20, 0, 0, 40, 0, 100, 0, 0, 10
0, 70, 90, 0, 0, 0, 0, 0, 0, 0, 30, 0, 170, 0, 0, 0, 60, 50, 0, 30, 0
0, 0, 110, 0, 190, 0, 0, 0, 0, 170, 0, 150, 0, 0, 0, 0, 0, 50, 0, 0, 0
0, 0, 0, 0, 100, 0, 30, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0
0, 0, 0, 90, 0, 0, 0, 120, 160, 0, 0, 0, 0, 0, 0, 10, 0, 0, 140, 0, 170
0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 40, 70
0, 0, 100, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 200
0, 140, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
190, 0, 0, 0, 190, 0, 60, 0, 0, 0, 0, 20, 0, 50, 0, 0, 0, 110, 0, 70, 0
0, 40, 0, 20, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 160, 0, 0, 0
0, 0, 120, 120, 0, 0, 20, 160, 0, 170, 0, 130, 0, 0, 0, 60, 90, 0, 0, 0, 0
0, 0, 0, 0, 50, 0, 0, 0, 140, 0, 200, 100, 0, 0, 0, 0, 0, 0, 40, 0, 0
170, 70, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 110, 0, 0, 0
0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 100, 0, 0, 0, 0, 0, 0, 130, 60, 0, 0, 150, 0, 70, 140, 0, 0, 0, 0, 100
0, 0, 0, 160, 0, 0, 0, 90, 0, 0, 170, 90, 0, 130, 0, 20, 0, 0, 0, 0, 0
0, 150, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 200, 0, 60, 70, 0, 0
#62:
0, 0, 0, 0, 130, 0, 0, 60, 20, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 120, 0, 0, 0, 0, 0, 0, 60, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 30
0, 20, 0, 0, 0, 0, 30, 70, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 40, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 30, 0, 160
90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0
0, 80, 20, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90
100, 0, 0, 0, 0, 160, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0
0, 140, 0, 0, 0, 70, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0
0, 0, 0, 0, 0, 0, 0, 130, 170, 0, 0, 0, 130, 110, 0, 30, 0, 0, 0, 0, 200
0, 0, 0, 0, 0, 170, 0, 0, 0, 40, 0, 30, 0, 0, 60, 0, 100, 0, 0, 0, 0
0, 0, 170, 70, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0
0, 0, 180, 110, 10, 0, 0, 180, 120, 0, 0, 100, 160, 0, 0, 0, 0, 0, 0, 0, 100
0, 0, 60, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 130, 160
140, 0, 0, 0, 150, 0, 0, 0, 150, 0, 0, 0, 20, 0, 0, 0, 190, 0, 0, 0, 190
0, 0, 0, 0, 150, 0, 70, 10, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 40, 0, 0, 0, 0, 0, 0, 30, 0, 90, 0, 0, 0, 0, 0, 0, 120, 200, 0
0, 0, 0, 0, 110, 0, 0, 110, 0, 0, 0, 20, 0, 0, 0, 110, 0, 0, 130, 0, 0
0, 70, 0, 130, 0, 0, 0, 0, 0, 30, 100, 170, 0, 0, 0, 0, 0, 0, 0, 140, 0
0, 0, 50, 170, 180, 0, 0, 0, 90, 110, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0
130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 20, 0, 0, 0, 0
0, 0, 50, 0, 110, 0, 0, 0, 0, 0, 0, 0, 60, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 10, 0, 0, 110, 0, 0, 0, 0, 0, 180, 0, 0, 150, 0, 0
30, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0
150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150, 0, 0, 0, 0, 0, 0, 160, 190, 0, 0, 0, 0, 0, 0, 160, 0, 0, 140, 0, 170
0, 0, 0, 140, 0, 0, 20, 160, 0, 0, 0, 60, 0, 0, 50, 100, 70, 40, 0, 0, 0
0, 0, 0, 120, 0, 130, 120, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 60, 0, 0, 0
0, 0, 70, 0, 0, 50, 0, 0, 150, 0, 110, 170, 10, 0, 0, 170, 0, 160, 0, 0, 0
160, 0, 0, 0, 100, 0, 190, 0, 80, 0, 0, 0, 0, 120, 40, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 190, 0, 0, 50, 150, 0, 0, 0, 0, 40, 40, 60, 0, 0, 0, 0
150, 0, 0, 0, 0, 0, 0, 70, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0
0, 0, 0, 60, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0
0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 20, 0, 0, 0, 0
80, 0, 0, 0, 0, 0, 200, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 100, 0, 0
0, 200, 0, 150, 0, 0, 0, 0, 0, 0, 60, 0, 0, 20, 0, 130, 0, 0, 0, 170, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 130, 40, 0, 110, 0, 10
0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190
#63:
0, 0, 30, 0, 0, 0, 0, 0, 0, 180, 0, 0, 80, 0, 0, 190, 0, 160, 0, 0, 40
120, 0, 0, 0, 50, 200, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0
0, 90, 0, 0, 0, 0, 0, 0, 0, 10, 0, 90, 0, 0, 40, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 110, 0, 160, 10, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0
0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 50, 0, 0, 0, 0, 90, 110, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 60, 0, 160, 0
0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 40, 170, 0
0, 0, 200, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 20, 0, 0, 80, 90, 0, 40, 0
0, 0, 0, 0, 190, 60, 0, 0, 0, 0, 30, 200, 0, 0, 0, 0, 0, 140, 0, 150, 0
30, 150, 0, 80, 0, 30, 0, 0, 0, 0, 40, 0, 0, 0, 80, 0, 70, 0, 0, 20, 0
0, 0, 80, 0, 0, 200, 0, 0, 0, 0, 0, 0, 60, 0, 0, 60, 0, 0, 120, 0, 0
70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 180, 0, 140, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 190, 0, 110, 0, 0, 110, 50
0, 100, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0
20, 0, 0, 0, 10, 80, 30, 0, 0, 0, 160, 0, 0, 0, 20, 0, 0, 150, 0, 0, 0
30, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 170, 0, 150, 0, 0, 190, 0, 0, 0, 0
170, 0, 0, 0, 160, 0, 140, 0, 0, 0, 30, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0
0, 50, 0, 0, 10, 0, 0, 150, 0, 0, 0, 140, 120, 0, 0, 0, 0, 0, 0, 0, 0
0, 10, 0, 0, 0, 0, 0, 160, 130, 0, 0, 0, 0, 0, 120, 0, 0, 10, 0, 0, 200
0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0
0, 0, 0, 150, 0, 100, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 160, 0, 0, 0, 0
0, 0, 0, 180, 0, 200, 0, 120, 0, 0, 150, 70, 0, 0, 0, 0, 100, 0, 0, 160, 200
0, 120, 0, 130, 0, 0, 0, 0, 150, 120, 0, 0, 0, 0, 0, 50, 0, 130, 0, 0, 0
0, 0, 180, 140, 0, 100, 0, 160, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 140, 0, 0
0, 0, 0, 0, 0, 0, 20, 150, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 130, 0
0, 0, 0, 0, 0, 30, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 10
0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 160, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 30, 0, 0, 20, 0, 0, 0, 0
0, 60, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 20, 0, 0
70, 40, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 0, 0, 0, 0, 10, 0, 0, 0, 0, 200, 0, 110, 70, 0, 110, 60, 0, 0, 170, 10
0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 60, 90, 60, 0, 180, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0
0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0
10, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 160, 60, 0, 0, 0, 0, 0, 0, 0, 60
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0
0, 160, 140, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 160, 0, 0, 180, 0, 0, 0, 170
0, 50, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 30, 0, 0, 0, 0, 0
#64:
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 140, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0
0, 0, 0, 170, 120, 40, 0, 0, 130, 0, 80, 0, 130, 130, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 190, 0, 0, 0, 0, 20, 0, 200, 0, 0, 0, 0, 0, 180, 0, 0, 0
0, 0, 0, 150, 80, 0, 0, 0, 120, 0, 150, 0, 180, 0, 0, 0, 0, 0, 0, 0, 20
0, 0, 20, 0, 0, 0, 110, 0, 0, 0, 180, 0, 0, 0, 30, 0, 0, 0, 0, 0, 130
0, 100, 0, 0, 0, 0, 160, 20, 0, 0, 0, 190, 0, 0, 30, 0, 120, 40, 0, 0, 0
190, 190, 150, 0, 200, 0, 0, 0, 170, 0, 0, 0, 0, 120, 0, 0, 0, 130, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 60, 0, 0, 0, 200, 0
0, 0, 40, 190, 80, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 0, 120, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 130, 200, 20, 0, 0, 0, 120, 0
0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0
140, 0, 0, 0, 0, 0, 0, 0, 40, 170, 30, 0, 120, 0, 0, 0, 0, 0, 0, 130, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120
0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0
0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 170, 0, 0, 0, 110, 0
0, 0, 0, 0, 0, 0, 0, 130, 130, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 80, 70, 120, 0, 0, 0, 0, 0, 160, 160, 0
0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0
30, 0, 40, 80, 180, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 100, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 80, 110, 0, 0, 0, 0, 0, 0, 0
0, 160, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0
30, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 100, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 40, 0, 0, 0, 0, 50, 0, 0, 10, 70, 0
0, 20, 0, 0, 0, 0, 0, 0, 100, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 40, 0, 150, 0, 130, 0, 30, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 100, 0, 0, 0, 0, 0, 0, 140, 0, 0
40, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 200, 160, 140, 110, 0, 0, 0
10, 90, 0, 0, 0, 0, 0, 0, 70, 90, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 160, 0, 0, 70, 130, 200
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0
110, 150, 0, 0, 160, 0, 200, 0, 0, 0, 0, 0, 0, 0, 110, 50, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 80, 200, 0, 0, 100, 60
0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 90
0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 120, 0, 0, 0, 20, 200, 130, 0
150, 0, 0, 0, 0, 0, 90, 0, 0, 80, 0, 0, 110, 170, 0, 160, 0, 0, 180, 0, 0
0, 0, 0, 150, 0, 0, 70, 0, 0, 0, 190, 0, 70, 0, 90, 0, 0, 0, 0, 120, 0
170, 0, 0, 90, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 50, 0, 0, 0, 150, 0, 0, 0, 10, 120, 0, 0, 0, 0, 0, 0, 0
#65:
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 120, 0
0, 0, 60, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 20, 0, 0, 0
120, 180, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 100, 0, 0
0, 0, 0, 170, 0, 90, 0, 10, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 110
0, 0, 140, 0, 0, 80, 0, 170, 0, 0, 60, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0
0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 130, 0, 0, 30, 0
